t,S,I
33.72681220743489,41229,8946
33.727107991131014,41228,8947
33.72764020011698,41227,8948
33.72846475729644,41228,8947
33.729725654233164,41227,8948
33.73155755084004,41228,8947
33.73352857126021,41229,8946
33.73388115748647,41228,8947
33.73490255919643,41227,8948
33.73636542319238,41226,8949
33.73689848042605,41225,8950
33.73799305608141,41224,8951
33.74082257038927,41223,8952
33.74124637277781,41222,8953
33.74153485153842,41221,8954
33.743096251257384,41220,8955
33.74436439193765,41219,8956
33.74450101338723,41218,8957
33.74474686920945,41217,8958
33.74475557266901,41216,8959
33.74582131628015,41217,8958
33.74672487042198,41216,8959
33.74737804496373,41215,8960
33.74953054846366,41214,8961
33.74956029362528,41213,8962
33.75080663109618,41212,8963
33.75272819885133,41211,8964
33.75818663564693,41210,8965
33.75942243506826,41209,8966
33.759505972745345,41210,8965
33.76028300441098,41209,8966
33.7611881767954,41208,8967
33.761885871912355,41207,8968
33.76251561503793,41206,8969
33.76318536556694,41205,8970
33.763585500139904,41204,8971
33.76616985664377,41203,8972
33.7664838479909,41202,8973
33.766573331638185,41201,8974
33.76712789720085,41200,8975
33.76934501069503,41199,8976
33.76966766466683,41198,8977
33.77017518504506,41197,8978
33.77039045562601,41196,8979
33.77107750216222,41195,8980
33.772579995938436,41194,8981
33.77340256544035,41193,8982
33.774323415558946,41192,8983
33.77663372227954,41191,8984
33.77678148667773,41190,8985
33.77786980866847,41189,8986
33.77956759251542,41188,8987
33.78128988175519,41187,8988
33.78432445777366,41188,8987
33.78656734684785,41187,8988
33.78680792599332,41188,8987
33.78752108320409,41187,8988
33.788687235567416,41186,8989
33.78970854132956,41185,8990
33.789819117501665,41184,8991
33.79010176653909,41183,8992
33.791673959058066,41182,8993
33.79257275506792,41181,8994
33.792602678282826,41180,8995
33.79269295389937,41181,8994
33.793064941538574,41182,8993
33.79347752204358,41183,8992
33.79449767711125,41182,8993
33.79500638060361,41181,8994
33.7973796519567,41182,8993
33.7978655880226,41183,8992
33.79986403042155,41182,8993
33.80087490556255,41181,8994
33.80144233814567,41182,8993
33.80224800091405,41181,8994
33.80337916331893,41182,8993
33.804902179348765,41181,8994
33.805850538392974,41180,8995
33.806010196993086,41179,8996
33.806165111868516,41178,8997
33.80621501753343,41177,8998
33.80923033610016,41176,8999
33.81100566375429,41175,9000
33.811241333165825,41174,9001
33.812266856083305,41175,9000
33.813647707991095,41174,9001
33.81589946300531,41173,9002
33.81668002562776,41172,9003
33.82021318977266,41171,9004
33.82182538987569,41170,9005
33.82382844149147,41169,9006
33.82451999424183,41168,9007
33.82623714913559,41167,9008
33.82678498043458,41166,9009
33.830421486476745,41165,9010
33.83093870792574,41164,9011
33.83274509193788,41163,9012
33.83461572105491,41162,9013
33.83854623535041,41161,9014
33.83950168938749,41160,9015
33.84251039768177,41159,9016
33.84329767927261,41160,9015
33.84470204937301,41159,9016
33.845209605348956,41160,9015
33.845389643417846,41159,9016
33.846334022586035,41160,9015
33.84697126172695,41159,9016
33.848789516988724,41158,9017
33.85016094800349,41157,9018
33.85063866446712,41158,9017
33.85070087630657,41157,9018
33.85141425282593,41156,9019
33.859190319613255,41155,9020
33.86351212189852,41154,9021
33.864625140924176,41153,9022
33.86510632906023,41152,9023
33.86682914211198,41151,9024
33.867906555360726,41150,9025
33.86985272950526,41149,9026
33.87340607172816,41148,9027
33.87393459606599,41147,9028
33.87487024260477,41148,9027
33.875814050709685,41147,9028
33.87583825407064,41146,9029
33.87593798154016,41145,9030
33.87755818034447,41146,9029
33.87943075334681,41145,9030
33.88259074217302,41146,9029
33.88311818770522,41145,9030
33.88363630820976,41144,9031
33.88774714516304,41143,9032
33.88857425378506,41142,9033
33.89008098111952,41143,9032
33.89157309806028,41142,9033
33.89213599860717,41141,9034
33.89638269292301,41140,9035
33.89649149161699,41139,9036
33.89683702485535,41138,9037
33.89814883823398,41137,9038
33.899976669408225,41138,9037
33.90017452888992,41139,9036
33.90136589853912,41140,9035
33.90147081008768,41139,9036
33.90148489563112,41138,9037
33.904718851376956,41137,9038
33.9051000949644,41136,9039
33.906856782216586,41135,9040
33.90723888155223,41134,9041
33.90739118976434,41133,9042
33.90753745771434,41132,9043
33.90820552274614,41131,9044
33.90898812861539,41130,9045
33.91088621089669,41129,9046
33.9114757304939,41128,9047
33.912912312351935,41127,9048
33.91352729463289,41126,9049
33.913938647605434,41125,9050
33.91993357777686,41124,9051
33.92057494975637,41123,9052
33.92058415614268,41122,9053
33.924130086868594,41121,9054
33.92457278298332,41122,9053
33.92512605878461,41121,9054
33.92542490469429,41122,9053
33.926209174897416,41121,9054
33.92697051931497,41120,9055
33.92727247731037,41119,9056
33.92729209463701,41118,9057
33.92923544272024,41117,9058
33.930059018130514,41116,9059
33.930418395110514,41115,9060
33.9306028142363,41114,9061
33.93116167592575,41113,9062
33.93252292906716,41112,9063
33.93340788793122,41111,9064
33.93571450210584,41110,9065
33.937135490420204,41109,9066
33.93719608270021,41108,9067
33.937513842418554,41107,9068
33.93883240317524,41106,9069
33.94194077920123,41105,9070
33.94715573687219,41104,9071
33.94722230940994,41103,9072
33.948214435949325,41102,9073
33.94919775786736,41103,9072
33.9510793145067,41102,9073
33.95112975327205,41101,9074
33.95202474232429,41100,9075
33.95226725765824,41099,9076
33.95238715372374,41098,9077
33.95351805544158,41097,9078
33.9572508164322,41096,9079
33.95840825998491,41095,9080
33.96157915591066,41094,9081
33.96350469551302,41093,9082
33.96415800783375,41092,9083
33.96767715412966,41091,9084
33.96776592927603,41090,9085
33.969548845487054,41089,9086
33.96968180690639,41090,9085
33.970297689259496,41089,9086
33.970835110222765,41090,9085
33.97310734592505,41089,9086
33.97501516664063,41088,9087
33.97937120343979,41087,9088
33.98139768177123,41086,9089
33.982181457959896,41085,9090
33.98244684422989,41084,9091
33.983469045520366,41085,9090
33.98375757678331,41084,9091
33.98440337818646,41083,9092
33.98441338970883,41082,9093
33.984898993387354,41083,9092
33.98542492102574,41082,9093
33.985584643227746,41081,9094
33.986104957792165,41080,9095
33.986495895984106,41079,9096
33.98861379729406,41078,9097
33.98894267108436,41077,9098
33.989497863334684,41076,9099
33.99393128222752,41075,9100
33.99424892627051,41076,9099
33.994887748542695,41075,9100
33.99492934361692,41074,9101
33.99550206404662,41073,9102
33.99590367657373,41072,9103
33.99764288548677,41071,9104
33.998055321957445,41070,9105
34.001917840875365,41069,9106
34.005320382568954,41068,9107
34.00652950238478,41067,9108
34.00926052276197,41066,9109
34.00957565143914,41065,9110
34.011440618287395,41064,9111
34.01179290368998,41063,9112
34.01187571932344,41062,9113
34.0127461505182,41061,9114
34.015241736108685,41060,9115
34.01617011966688,41059,9116
34.01696179800053,41060,9115
34.018726852730744,41059,9116
34.01883987689829,41058,9117
34.0192565497325,41057,9118
34.02005777078161,41058,9117
34.02181984517668,41057,9118
34.02215742945447,41056,9119
34.02220121754647,41057,9118
34.02390823753761,41056,9119
34.025987541223444,41055,9120
34.02780829334406,41054,9121
34.032014076823316,41053,9122
34.03312700319548,41052,9123
34.03429154105732,41051,9124
34.035332600311214,41050,9125
34.03621411560933,41049,9126
34.03874837314755,41048,9127
34.04010282569023,41047,9128
34.04068076889237,41046,9129
34.04148265040505,41045,9130
34.04351268206386,41044,9131
34.0454743568175,41043,9132
34.04893251451488,41044,9131
34.04995640490079,41043,9132
34.049975812106766,41044,9131
34.049998940608624,41045,9130
34.05161573071312,41044,9131
34.0529391045836,41043,9132
34.053732671669266,41042,9133
34.05506573895072,41041,9134
34.055895073005644,41040,9135
34.0573809038813,41039,9136
34.060325290107194,41038,9137
34.0622305055884,41037,9138
34.06383381137832,41036,9139
34.06429356262205,41035,9140
34.06492945779083,41034,9141
34.065107176345386,41033,9142
34.0662859469898,41032,9143
34.06653139749841,41031,9144
34.06908590318363,41030,9145
34.070477392575384,41029,9146
34.07098364106766,41028,9147
34.07356412868986,41027,9148
34.07365334253603,41026,9149
34.07601951139887,41025,9150
34.07853490983166,41024,9151
34.078632649909494,41023,9152
34.07934369966898,41022,9153
34.08129529581607,41021,9154
34.08301396000089,41022,9153
34.08322075625594,41021,9154
34.08343134938858,41020,9155
34.083702347997836,41019,9156
34.08786611026271,41018,9157
34.08832677589056,41017,9158
34.08845219743644,41016,9159
34.08873987340013,41015,9160
34.089323030720514,41014,9161
34.09027899240457,41013,9162
34.09104819577871,41012,9163
34.09338543931797,41011,9164
34.0936531716697,41010,9165
34.0936602448123,41009,9166
34.09382197700195,41008,9167
34.09423993491061,41007,9168
34.094733197220826,41006,9169
34.09597024476733,41005,9170
34.09781186705699,41004,9171
34.09831678776056,41003,9172
34.101305356096304,41004,9171
34.10142471667017,41005,9170
34.10496125764314,41004,9171
34.105755094828005,41003,9172
34.106080211013946,41002,9173
34.1093157664196,41001,9174
34.10996929981381,41000,9175
34.1105391337866,40999,9176
34.11080154892982,40998,9177
34.114386973525335,40997,9178
34.11469957171593,40996,9179
34.11623017202127,40995,9180
34.11727433083616,40994,9181
34.11812287906536,40993,9182
34.12079297080768,40992,9183
34.12114945744983,40991,9184
34.12116843373066,40990,9185
34.12277371235638,40989,9186
34.12413666559935,40988,9187
34.12416430028143,40987,9188
34.1242772480319,40986,9189
34.125790160745595,40985,9190
34.12662365948768,40984,9191
34.12699815074681,40983,9192
34.12752817943078,40982,9193
34.12807622013513,40981,9194
34.12928171345592,40980,9195
34.130384365528236,40979,9196
34.13147320423525,40978,9197
34.13365498025391,40977,9198
34.13378260404722,40976,9199
34.1347350887889,40975,9200
34.13553071103931,40974,9201
34.135870626211066,40973,9202
34.135973241892415,40972,9203
34.136432548389465,40971,9204
34.13756780293862,40972,9203
34.137582773465454,40971,9204
34.13809569560448,40970,9205
34.13812520942747,40969,9206
34.14144751961784,40968,9207
34.14168952984625,40967,9208
34.142179174475295,40966,9209
34.14304461771298,40965,9210
34.14518301830783,40964,9211
34.148054184888466,40963,9212
34.149412152309495,40962,9213
34.15788073162307,40961,9214
34.15840962905862,40960,9215
34.16042359498715,40959,9216
34.16160119247909,40958,9217
34.161947932065516,40957,9218
34.164314642650425,40956,9219
34.16440030798758,40955,9220
34.16526238041202,40954,9221
34.171041708285635,40953,9222
34.1716769417411,40952,9223
34.17188883797176,40951,9224
34.17206020906271,40950,9225
34.172126014745615,40949,9226
34.173292045774666,40948,9227
34.17384429489597,40947,9228
34.17464927433427,40946,9229
34.17587835727045,40945,9230
34.1763572519565,40944,9231
34.17794406222404,40943,9232
34.17810395333736,40942,9233
34.18228990598203,40941,9234
34.18393853224237,40940,9235
34.1843570826183,40939,9236
34.18558663519362,40938,9237
34.18652622241855,40937,9238
34.188478061225865,40936,9239
34.188549183293006,40935,9240
34.18916758861963,40934,9241
34.18922907653833,40933,9242
34.19050425809054,40932,9243
34.192010051779484,40931,9244
34.19206232870084,40930,9245
34.192177397106946,40929,9246
34.19254787802666,40930,9245
34.194732520079405,40929,9246
34.19657652589343,40930,9245
34.19719994796414,40929,9246
34.19765459569683,40930,9245
34.19775608794187,40929,9246
34.200326027405495,40928,9247
34.20076418449839,40927,9248
34.20221346119159,40926,9249
34.202434946012374,40925,9250
34.20419964390426,40924,9251
34.204789018405556,40923,9252
34.20521519652326,40924,9251
34.20683125063961,40923,9252
34.207453998854454,40922,9253
34.20750309811777,40923,9252
34.20806514052258,40922,9253
34.21179700208731,40921,9254
34.212865079999226,40920,9255
34.213632507925844,40919,9256
34.21374704645022,40920,9255
34.21459145585814,40919,9256
34.216159809553766,40918,9257
34.2165464830955,40917,9258
34.21769364531765,40916,9259
34.22252915805619,40915,9260
34.222801049249206,40914,9261
34.22305171369505,40915,9260
34.223288907740184,40914,9261
34.22399020648276,40913,9262
34.2270320438088,40914,9261
34.22881135620954,40913,9262
34.22922187235643,40912,9263
34.23155407274574,40913,9262
34.23289793465125,40912,9263
34.232903012536106,40911,9264
34.23337927347603,40910,9265
34.23451550915951,40909,9266
34.2346393236732,40908,9267
34.23699187543147,40909,9266
34.23832562884113,40908,9267
34.24033605110518,40909,9266
34.240825332520295,40908,9267
34.24097955229594,40907,9268
34.24725464180809,40906,9269
34.2494794845289,40905,9270
34.25047422826126,40904,9271
34.250876735608536,40903,9272
34.25185383209039,40902,9273
34.252030262743304,40903,9272
34.25249134885063,40902,9273
34.25273223670176,40901,9274
34.253285329598704,40900,9275
34.255397962747836,40899,9276
34.25557668425743,40898,9277
34.25641980303107,40897,9278
34.25661517265336,40896,9279
34.25866572024472,40895,9280
34.26124069137248,40894,9281
34.262829166928675,40893,9282
34.263245098565015,40892,9283
34.263599616294655,40891,9284
34.2639158251765,40890,9285
34.263956922956254,40889,9286
34.264841655286375,40888,9287
34.26698581275207,40887,9288
34.26699349070965,40886,9289
34.27032149343393,40885,9290
34.271099382248266,40886,9289
34.2724047551281,40885,9290
34.27261428371254,40884,9291
34.27383744431046,40883,9292
34.27547077602778,40882,9293
34.27613818709272,40883,9292
34.27784022598648,40882,9293
34.277883417620174,40881,9294
34.27917862229927,40880,9295
34.28361321230945,40879,9296
34.287214586045415,40878,9297
34.28786160011762,40877,9298
34.29160645651142,40876,9299
34.29256100626265,40875,9300
34.29296230562298,40876,9299
34.293423237778455,40875,9300
34.2934935406588,40874,9301
34.29353397688894,40873,9302
34.29373322232208,40874,9301
34.29543294887081,40873,9302
34.29563097707924,40872,9303
34.296094922285505,40873,9302
34.29703887687581,40872,9303
34.29712094840317,40871,9304
34.29839670800928,40870,9305
34.29933474045018,40869,9306
34.30157513901201,40868,9307
34.30323886418433,40867,9308
34.30386647799938,40866,9309
34.3044778785785,40865,9310
34.30513543067377,40864,9311
34.30582511350551,40865,9310
34.30650362508575,40864,9311
34.30846350615428,40863,9312
34.30860888537128,40862,9313
34.3097300895225,40861,9314
34.3098104221586,40860,9315
34.31025604599685,40861,9314
34.31133425223557,40860,9315
34.31344426580152,40859,9316
34.31925785037559,40858,9317
34.319962443457065,40857,9318
34.32297533746063,40856,9319
34.32311124563631,40855,9320
34.32460152479811,40854,9321
34.32665689566446,40853,9322
34.327013172057995,40854,9321
34.32728643598105,40853,9322
34.33073181606235,40852,9323
34.33407530513209,40851,9324
34.33494546563066,40850,9325
34.33564259315978,40849,9326
34.335840637557055,40850,9325
34.33686373103416,40849,9326
34.33801365949724,40850,9325
34.33845617356565,40849,9326
34.33855190810068,40848,9327
34.33877413826938,40849,9326
34.339907329774945,40848,9327
34.34018087918119,40847,9328
34.340220061305054,40846,9329
34.341494658561416,40845,9330
34.34302760631041,40844,9331
34.3433973066079,40843,9332
34.34403791767548,40842,9333
34.34522853078971,40841,9334
34.345256941551,40840,9335
34.346902727393285,40839,9336
34.34783019348948,40838,9337
34.352262399566584,40837,9338
34.35231117963302,40836,9339
34.352579301856196,40835,9340
34.354006143604025,40834,9341
34.35417229447441,40833,9342
34.35420611253402,40832,9343
34.35643490677704,40831,9344
34.35757677401676,40830,9345
34.359259345536394,40829,9346
34.36001383822788,40828,9347
34.36054297190738,40827,9348
34.361682268729204,40826,9349
34.36233331411788,40825,9350
34.36333313651327,40824,9351
34.36572923367669,40825,9350
34.37000026360533,40824,9351
34.37047857220024,40823,9352
