t,S,I
37.90151051613449,47784,2391
37.90246689383474,47785,2390
37.907222146737084,47784,2391
37.90873100536113,47783,2392
37.91023858087037,47782,2393
37.915879398734916,47781,2394
37.91702856353904,47780,2395
37.920396876009406,47779,2396
37.920982993214544,47778,2397
37.92537868006175,47779,2396
37.92894478083193,47778,2397
37.929022997023765,47777,2398
37.929877276232766,47776,2399
37.938015812818065,47775,2400
37.93824155214507,47774,2401
37.94441290365342,47775,2400
37.945945275746425,47774,2401
37.94693743935935,47773,2402
37.951530803892766,47772,2403
37.95363723135179,47771,2404
37.953782017928,47770,2405
37.9603670283485,47769,2406
37.96835404113027,47768,2407
37.9738986050494,47767,2408
37.97490999135986,47766,2409
37.9757773348899,47765,2410
37.990288260959346,47764,2411
37.991334977594256,47763,2412
37.9919387689924,47762,2413
37.992230721940274,47761,2414
37.9924634239798,47760,2415
37.99837201266994,47759,2416
37.99929744666406,47758,2417
38.00521847821598,47757,2418
38.006139313171126,47756,2419
38.01991317163183,47755,2420
38.02209521738451,47754,2421
38.02390350009517,47753,2422
38.02447203237484,47752,2423
38.030504907458656,47751,2424
38.03156418436777,47750,2425
38.03352092364607,47749,2426
38.040655856998825,47748,2427
38.04395299025023,47747,2428
38.04529284089901,47746,2429
38.04530956976876,47745,2430
38.04965609216913,47744,2431
38.05338827184731,47743,2432
38.0565660915717,47742,2433
38.06057489139252,47741,2434
38.06235055607044,47740,2435
38.06648932291339,47739,2436
38.06830383865157,47738,2437
38.07367725340442,47737,2438
38.07536968727247,47736,2439
38.08195619913636,47735,2440
38.110936049277356,47734,2441
38.113390260074844,47733,2442
38.114045575897855,47732,2443
38.12198235744093,47731,2444
38.12651308142605,47730,2445
38.12835478333396,47729,2446
38.129081253296505,47728,2447
38.129190176106576,47729,2446
38.146242804323876,47728,2447
38.14652296912166,47727,2448
38.1527344067579,47726,2449
38.15618646804743,47725,2450
38.15918437625888,47724,2451
38.164091927773,47725,2450
38.16536845734598,47724,2451
38.1658547992638,47723,2452
38.17022856988609,47722,2453
38.17327744515613,47723,2452
38.17640707618511,47722,2453
38.177158406406335,47721,2454
38.1780307633523,47720,2455
38.17878399486552,47719,2456
38.18253139033559,47718,2457
38.19187956919278,47717,2458
38.194378261362225,47718,2457
38.194935642020816,47717,2458
38.19743455037784,47716,2459
38.199503171236756,47715,2460
38.20186986673434,47714,2461
38.20848384299046,47713,2462
38.21016037847501,47712,2463
38.21223412209066,47711,2464
38.21544170948398,47710,2465
38.21745265837334,47709,2466
38.220220791079285,47708,2467
38.23087389916904,47707,2468
38.23374087984561,47706,2469
38.23435044150652,47705,2470
38.24097398894164,47704,2471
38.24615640207235,47703,2472
38.24828189987183,47702,2473
38.25458244511164,47701,2474
38.25564460956503,47700,2475
38.259355450609135,47701,2474
38.263217205639044,47700,2475
38.263446742168824,47699,2476
38.26845219751855,47698,2477
38.27180590096749,47697,2478
38.28158432962585,47698,2477
38.28210486920659,47697,2478
38.29359551321366,47696,2479
38.29381163234171,47695,2480
38.29416810376466,47694,2481
38.29864457097223,47693,2482
38.30002289025524,47692,2483
38.30206692488273,47691,2484
38.30303307980502,47690,2485
38.30609856545079,47689,2486
38.316034854168436,47688,2487
38.32120005485372,47687,2488
38.321531390629346,47686,2489
38.32333312289546,47685,2490
38.32685079517929,47684,2491
38.328694486436156,47685,2490
38.32938940357009,47684,2491
38.33064002120283,47683,2492
38.331569496228546,47682,2493
38.332293324997245,47681,2494
38.33317045195347,47680,2495
38.33760151728445,47679,2496
38.33811178287463,47678,2497
38.33956204395655,47677,2498
38.340794205027,47676,2499
38.34166362262495,47675,2500
38.34359206896885,47674,2501
38.35236832519939,47673,2502
38.35671425550438,47672,2503
38.3608417696734,47671,2504
38.36331433777467,47670,2505
38.363834485081014,47669,2506
38.36478355864198,47668,2507
38.365306195076684,47667,2508
38.36703015162981,47668,2507
38.36794887877791,47667,2508
38.36979402831313,47666,2509
38.3856705977128,47665,2510
38.39216414211149,47664,2511
38.396136936304295,47665,2510
38.39877832681079,47664,2511
38.40357759459063,47663,2512
38.40405586985187,47662,2513
38.41005736240023,47661,2514
38.41483427273121,47660,2515
38.419437782463675,47659,2516
38.421470128634496,47658,2517
38.423197623385306,47657,2518
38.42639256420742,47656,2519
38.42684438610919,47657,2518
38.42707630022695,47656,2519
38.428103103429926,47655,2520
38.43203439265709,47654,2521
38.434763649505385,47653,2522
38.4416922883792,47652,2523
38.462645121150054,47651,2524
38.464690512875734,47650,2525
38.46490308406288,47649,2526
38.4671890281623,47648,2527
38.471194818956675,47647,2528
38.47728905841253,47646,2529
38.4774906039661,47645,2530
38.47792923813449,47644,2531
38.48280679518143,47643,2532
38.483171645492185,47642,2533
38.48620504739867,47643,2532
38.48798264753004,47642,2533
38.48812077335046,47641,2534
38.488660005312916,47640,2535
38.49363953000263,47639,2536
38.49414369359238,47638,2537
38.501355068452646,47639,2536
38.50393954743473,47638,2537
38.511013265182086,47637,2538
38.513403398834456,47636,2539
38.51527262577045,47635,2540
38.51636458075261,47634,2541
38.51676051023841,47635,2540
38.51868091365181,47634,2541
38.51943502694207,47633,2542
38.52520312627126,47632,2543
38.52646307662121,47631,2544
38.52877651546209,47630,2545
38.53306904524199,47629,2546
38.53677708457122,47628,2547
38.54148675418644,47627,2548
38.545915450119445,47626,2549
38.546868192262295,47625,2550
38.54882862909886,47624,2551
38.54951429585466,47623,2552
38.5569954760747,47622,2553
38.55899429954676,47621,2554
38.561367999883174,47622,2553
38.56494350763584,47621,2554
38.58255508591803,47620,2555
38.58784059170236,47619,2556
38.59105744533074,47618,2557
38.591889463454194,47617,2558
38.593311234274,47616,2559
38.59417935860233,47615,2560
38.595003413571405,47614,2561
38.596154964629996,47613,2562
38.600163987769264,47612,2563
38.60355629431264,47611,2564
38.60374000782912,47610,2565
38.60818676778415,47609,2566
38.60883671166113,47608,2567
38.61328869741212,47607,2568
38.615052447427125,47606,2569
38.619085651371705,47605,2570
38.62152871955123,47604,2571
38.62351158203443,47603,2572
38.62644270783118,47602,2573
38.62855023181151,47603,2572
38.62937891839384,47602,2573
38.63464130287034,47601,2574
38.63754044419301,47600,2575
38.6442738052143,47599,2576
38.64479044358258,47600,2575
38.64823252107772,47599,2576
38.656501393372,47598,2577
38.65990921808225,47597,2578
38.66379202858686,47596,2579
38.66585039042055,47595,2580
38.66766150009738,47594,2581
38.66800688542998,47595,2580
38.67213730349724,47594,2581
38.67221009096511,47593,2582
38.67715331804706,47592,2583
38.67808439852645,47591,2584
38.68013654161879,47590,2585
38.68107527306415,47589,2586
38.681153828859316,47588,2587
38.68416620290556,47587,2588
38.68780240923717,47586,2589
38.69042021609537,47585,2590
38.69188508426654,47584,2591
38.700959507226194,47583,2592
38.70324836445113,47582,2593
38.703782429399524,47581,2594
38.70396499168687,47582,2593
38.705770382116626,47581,2594
38.7071011996247,47580,2595
38.707167603538714,47579,2596
38.707418822192366,47578,2597
38.7105983603159,47577,2598
38.716380162538606,47576,2599
38.7190731571029,47575,2600
38.72066154948378,47574,2601
38.721675439428445,47573,2602
38.72311953343289,47572,2603
38.723300464804524,47571,2604
38.741451409064496,47570,2605
38.74150808525547,47571,2604
38.7470928878644,47570,2605
38.756395865988104,47569,2606
38.75658587566689,47568,2607
38.76281119177268,47567,2608
38.76865346601559,47566,2609
38.769514710237885,47565,2610
38.770680979133985,47564,2611
38.77240737179267,47563,2612
38.77645991581027,47564,2611
38.78194016704143,47563,2612
38.79626379803152,47562,2613
38.7974978742936,47563,2612
38.807138690480784,47562,2613
38.81132368870686,47561,2614
38.81552548994641,47560,2615
38.820247178975805,47559,2616
38.826258965972514,47558,2617
38.827193667239065,47557,2618
38.8291325161534,47556,2619
38.830462342235826,47555,2620
38.8312968153727,47554,2621
38.833032064295566,47553,2622
38.83508987285742,47552,2623
38.83592772699773,47551,2624
38.840292298572024,47550,2625
38.85622384836849,47551,2624
38.8598504773808,47552,2623
38.86649536186906,47551,2624
38.869909608340684,47550,2625
38.87342885162438,47549,2626
38.88250479370071,47548,2627
38.88848406136437,47547,2628
38.891897093995375,47546,2629
38.892363714680194,47545,2630
38.89827361806324,47544,2631
38.89989932155985,47543,2632
38.90084272489183,47542,2633
38.9054371956279,47541,2634
38.91057342797979,47540,2635
38.91590368595568,47539,2636
38.9174387054577,47538,2637
38.918918802706756,47539,2636
38.93296544620648,47538,2637
38.93832810933013,47537,2638
38.94429965226794,47536,2639
38.945354030298674,47535,2640
38.950604366583406,47534,2641
38.951232735780216,47533,2642
38.95435616936705,47532,2643
38.958677678524154,47531,2644
38.966695415923674,47530,2645
38.968386948958944,47529,2646
38.972054516866464,47528,2647
38.9773336229775,47527,2648
38.98103290800347,47526,2649
38.98184620221868,47525,2650
38.98353765442083,47524,2651
38.98439443935007,47525,2650
38.98961053109699,47526,2649
38.99393946812573,47525,2650
38.99444913596227,47524,2651
38.99576294044399,47523,2652
38.99971694350978,47522,2653
39.001886041290156,47521,2654
39.00421094867494,47520,2655
39.0151142675173,47519,2656
39.01647942125197,47518,2657
39.02177443759784,47517,2658
39.02280723786656,47516,2659
39.02427996995256,47515,2660
39.026689721398334,47514,2661
39.02880240604145,47513,2662
39.03016431410148,47512,2663
39.03645613675467,47511,2664
39.03809813148318,47510,2665
39.038455860271476,47509,2666
39.0398309451441,47508,2667
39.04627065899351,47507,2668
39.0471924843103,47506,2669
39.05823690908591,47505,2670
39.05853424855472,47506,2669
39.058895473558955,47505,2670
39.059366412827984,47504,2671
39.06020870121012,47503,2672
39.063340760034684,47502,2673
39.06522379520523,47501,2674
39.06795904072555,47500,2675
39.07528189100212,47499,2676
39.08023123211214,47498,2677
39.08437397187086,47497,2678
39.08688723472309,47496,2679
39.09096383241014,47495,2680
39.092736425572596,47494,2681
39.103479293120245,47493,2682
39.11744915708844,47492,2683
39.1175394218875,47491,2684
39.123948479651546,47490,2685
39.13356891932783,47489,2686
39.13611351435856,47488,2687
39.145393601436254,47487,2688
39.148948195961594,47486,2689
39.15014660074178,47485,2690
39.15626385212991,47484,2691
39.16092752504278,47483,2692
39.16828285714988,47482,2693
39.17156526158289,47481,2694
39.17185286746666,47480,2695
39.17552401331097,47479,2696
39.178100036397865,47478,2697
39.181852399303125,47477,2698
39.186042840187454,47476,2699
39.190530223577476,47475,2700
39.19219010634532,47474,2701
39.19245351594326,47473,2702
39.19473422139478,47472,2703
39.197189694568394,47471,2704
39.2020596683854,47470,2705
39.206096356814,47469,2706
39.21352539727769,47468,2707
39.2178271487722,47467,2708
39.21808175960881,47466,2709
39.221574795713735,47465,2710
39.22203018333879,47464,2711
39.222752014825026,47463,2712
39.22996775219295,47462,2713
39.246199596355815,47461,2714
39.25953019747624,47460,2715
39.25980297126143,47459,2716
39.26010716966202,47458,2717
39.27274289406563,47457,2718
39.2751369260319,47456,2719
39.282520831009926,47455,2720
39.28317333483586,47456,2719
39.29658860987041,47455,2720
39.3015418878461,47454,2721
39.30819408421026,47453,2722
39.310303085192444,47452,2723
39.3126620328925,47451,2724
39.31860384529403,47450,2725
39.325019146438365,47449,2726
39.32930230787115,47448,2727
39.330247750195895,47447,2728
39.331891979503354,47446,2729
39.34584036592291,47445,2730
39.34766793506624,47446,2729
39.35084999972206,47445,2730
39.35397751438352,47446,2729
39.357732910370444,47447,2728
39.36288639352488,47446,2729
39.36330283786109,47445,2730
39.364648652524856,47444,2731
39.365520270049586,47443,2732
39.366657939437964,47442,2733
39.3673857993056,47441,2734
39.37815058249835,47440,2735
39.37894118474357,47439,2736
39.38155344757331,47438,2737
39.385017005790004,47437,2738
39.39886149891514,47436,2739
39.402102848127804,47435,2740
39.40227234867341,47434,2741
39.40548813469612,47433,2742
39.40712885132812,47432,2743
39.40752161126553,47431,2744
39.41427635473555,47430,2745
39.42278641881953,47429,2746
39.42441511304843,47428,2747
39.42553149442585,47427,2748
39.42961911145304,47426,2749
39.43221790895677,47425,2750
39.43871309151935,47424,2751
39.438866533467255,47423,2752
39.4455465793837,47422,2753
39.4472368692543,47421,2754
39.45113092323507,47420,2755
39.45146092992303,47419,2756
39.45171224086316,47418,2757
39.45263024628076,47417,2758
39.45584887076887,47416,2759
39.45931661374673,47415,2760
39.459828139180246,47414,2761
39.46018943708937,47413,2762
39.46209916436371,47412,2763
39.463178496100255,47411,2764
39.47330244118492,47410,2765
39.48574744113957,47409,2766
39.49416938977603,47408,2767
39.49458923377973,47407,2768
39.50122534493859,47406,2769
39.503376188324765,47407,2768
39.50913126458322,47406,2769
39.51311196591996,47405,2770
39.513454966875656,47404,2771
39.51397239181741,47403,2772
39.517150197933674,47402,2773
39.517560236053185,47401,2774
39.51789111773841,47402,2773
39.520874079289726,47401,2774
39.52722102131985,47400,2775
39.540038947858385,47399,2776
39.546231385790065,47398,2777
39.547428649323564,47397,2778
39.55329983762723,47396,2779
39.555183158798606,47395,2780
39.56061007274017,47394,2781
39.56238398078737,47393,2782
39.56263358153269,47392,2783
39.56474644138466,47391,2784
39.5652378736416,47390,2785
39.569019684183296,47389,2786
39.571963349240875,47388,2787
39.58102602844444,47387,2788
39.58264018788817,47388,2787
39.58358286280086,47389,2786
39.58427047675503,47388,2787
39.590008817410855,47389,2786
39.593430996294245,47390,2785
39.59671841764691,47389,2786
39.59786941137538,47388,2787
39.598320474653484,47389,2786
39.6050172464484,47388,2787
39.60531439885748,47387,2788
39.605345659237365,47386,2789
39.610450328885555,47385,2790
39.61439821608684,47384,2791
39.62391048430796,47383,2792
39.631287359480226,47384,2791
39.63134994283217,47383,2792
39.63589383698828,47382,2793
39.63866109379572,47381,2794
39.64208769827971,47382,2793
39.6472812000601,47381,2794
39.65145226462453,47380,2795
39.65182495981449,47379,2796
39.65334003052254,47378,2797
39.656178181843785,47377,2798
39.66126567292649,47376,2799
39.66166557163826,47375,2800
39.662166177418655,47374,2801
39.662250210921805,47373,2802
39.66247702331734,47372,2803
39.667137350698916,47371,2804
39.6679530963851,47372,2803
39.68081472083453,47371,2804
39.69257949361847,47370,2805
39.696743749135,47369,2806
39.699407736585236,47368,2807
39.71046420821055,47367,2808
39.71235026958091,47366,2809
39.71266334311196,47365,2810
39.71275758154703,47364,2811
39.71365973804301,47363,2812
39.71385960105384,47362,2813
39.720381890649925,47361,2814
39.721350763816716,47360,2815
39.72231546625767,47361,2814
39.729100981400244,47360,2815
39.7337186490629,47359,2816
39.73775137611491,47358,2817
39.73976585352306,47357,2818
39.74516592241324,47356,2819
39.750121903627914,47355,2820
39.75187838847567,47354,2821
39.758554162659934,47353,2822
39.75932656036101,47354,2821
39.7599299323797,47353,2822
39.7668109708476,47352,2823
39.768072602826585,47351,2824
39.76858447497281,47350,2825
39.770531441262335,47349,2826
39.77122169258291,47348,2827
39.774692767356825,47347,2828
39.779416019964714,47346,2829
39.780922297010086,47345,2830
39.789409731012384,47344,2831
39.790049387378836,47343,2832
39.79785752473273,47342,2833
39.80197061245908,47343,2832
39.80506541863036,47342,2833
39.81325308056819,47341,2834
39.817891306947516,47340,2835
39.820429406521534,47339,2836
39.822104528226184,47338,2837
39.82215618644321,47337,2838
