t,S,I
37.049785647161364,40290,9885
37.05002567817718,40289,9886
37.05004921274943,40290,9885
37.05180442351947,40289,9886
37.054106181151084,40288,9887
37.05466844430147,40287,9888
37.0546807103202,40286,9889
37.05545974577636,40287,9888
37.06225496558846,40286,9889
37.06281040485544,40285,9890
37.064504683569936,40284,9891
37.06556326064641,40283,9892
37.06570453758802,40284,9891
37.066133438883625,40285,9890
37.06690101729763,40284,9891
37.069296847210914,40283,9892
37.07349947904359,40282,9893
37.07356087933753,40281,9894
37.07385430041996,40280,9895
37.07461087368834,40279,9896
37.074701726291735,40278,9897
37.075854900351885,40277,9898
37.076315266583855,40276,9899
37.07754265428753,40275,9900
37.079026394557154,40274,9901
37.07993271302047,40275,9900
37.08152673732444,40274,9901
37.08350073803164,40273,9902
37.08381815981707,40272,9903
37.08554102342797,40271,9904
37.086315729919384,40270,9905
37.08748033312596,40269,9906
37.087973972620716,40268,9907
37.088463691185396,40267,9908
37.090550058734486,40266,9909
37.092822425382124,40267,9908
37.09282994069085,40266,9909
37.09345679249115,40265,9910
37.095107897593145,40264,9911
37.09573371445877,40265,9910
37.09621447879495,40264,9911
37.098772427869044,40263,9912
37.09987143001618,40262,9913
37.10014080071343,40261,9914
37.101460019162246,40260,9915
37.10257536651631,40259,9916
37.10393359685201,40258,9917
37.104683760616005,40257,9918
37.107480811084784,40256,9919
37.1076688602201,40255,9920
37.110131381143525,40256,9919
37.11154166364317,40255,9920
37.11193995686497,40256,9919
37.11286359787751,40255,9920
37.11294389313482,40254,9921
37.115275522143534,40253,9922
37.115514144419,40252,9923
37.11573439499283,40251,9924
37.116596871195476,40250,9925
37.117396714675465,40249,9926
37.1182452907425,40250,9925
37.12093156538187,40249,9926
37.123847081658646,40248,9927
37.124158254650574,40247,9928
37.12840217565938,40246,9929
37.128669033420294,40245,9930
37.128804441790095,40244,9931
37.13622537850208,40243,9932
37.13629360011437,40244,9931
37.137793135151625,40243,9932
37.1388679456105,40242,9933
37.1393390812013,40241,9934
37.13959405269843,40240,9935
37.13983767558909,40239,9936
37.14036704484803,40238,9937
37.14041500325703,40237,9938
37.14218068345624,40236,9939
37.143908426207446,40235,9940
37.14841844611316,40234,9941
37.14849074608844,40233,9942
37.14933431936574,40232,9943
37.15042047732765,40231,9944
37.15096742996346,40230,9945
37.151616579972796,40229,9946
37.15347008706523,40228,9947
37.154555775869625,40229,9946
37.157304493957255,40228,9947
37.15759614648738,40227,9948
37.15861434652335,40226,9949
37.1606901192702,40227,9948
37.16141106047765,40228,9947
37.16732802093914,40227,9948
37.16764930696447,40226,9949
37.16824840362688,40227,9948
37.16836751935016,40226,9949
37.168838470896695,40227,9948
37.169949515938185,40226,9949
37.173754615327695,40225,9950
37.17677045811209,40224,9951
37.17930857615928,40223,9952
37.1793252316164,40222,9953
37.179489887160784,40221,9954
37.180341419141534,40220,9955
37.180786885390255,40219,9956
37.18296272601573,40218,9957
37.18305947998141,40217,9958
37.186591412092206,40216,9959
37.18776027212708,40215,9960
37.18801852496882,40214,9961
37.188276535608495,40213,9962
37.19116183655021,40212,9963
37.19171374122422,40211,9964
37.192374187225006,40210,9965
37.19273368354772,40209,9966
37.19370708542928,40208,9967
37.1943228507152,40207,9968
37.197194146589894,40206,9969
37.1990228544762,40207,9968
37.20050010169468,40206,9969
37.201783965531824,40205,9970
37.201873934648155,40204,9971
37.204261123904885,40203,9972
37.20496148877377,40202,9973
37.20608611516666,40201,9974
37.20622804468213,40200,9975
37.20691739781445,40201,9974
37.2086210634305,40200,9975
37.20903474221632,40199,9976
37.2100875127977,40198,9977
37.21059662883029,40199,9976
37.215737944770446,40198,9977
37.216177964272106,40197,9978
37.220194066955166,40196,9979
37.22036239766395,40195,9980
37.22138537611171,40194,9981
37.22235820435735,40193,9982
37.223924820058784,40192,9983
37.22528152465816,40191,9984
37.22566023848934,40190,9985
37.226444204723634,40189,9986
37.22714579906927,40188,9987
37.228412214611886,40187,9988
37.22964512119232,40186,9989
37.2341537355629,40185,9990
37.23437874287689,40184,9991
37.234541250039285,40183,9992
37.23479028550342,40182,9993
37.2348757447109,40181,9994
37.2349677148859,40180,9995
37.237794097291285,40179,9996
37.24224139741828,40178,9997
37.24240427763864,40177,9998
37.243086845674284,40176,9999
37.24629580247222,40177,9998
37.246846479864764,40176,9999
37.24714098598085,40175,10000
37.24742091054659,40174,10001
37.24786129163907,40173,10002
37.249548981050815,40172,10003
37.249948523693824,40171,10004
37.25422378714407,40170,10005
37.25519351854873,40169,10006
37.256373742323476,40168,10007
37.258002136775254,40169,10006
37.25890276317232,40168,10007
37.26011402881139,40167,10008
37.26068132280446,40168,10007
37.262036882602274,40167,10008
37.26224339967456,40166,10009
37.26226673799742,40165,10010
37.26286275017728,40164,10011
37.26350195008403,40163,10012
37.26488543775786,40162,10013
37.26539016536705,40161,10014
37.267889951406126,40160,10015
37.268116144318185,40159,10016
37.2708818389922,40158,10017
37.27143830613347,40157,10018
37.272130404331364,40158,10017
37.27275615396101,40157,10018
37.276855559154896,40156,10019
37.27989134656427,40155,10020
37.282757882488134,40154,10021
37.2848820049401,40153,10022
37.285344840481834,40152,10023
37.28689696075462,40151,10024
37.28807258489133,40150,10025
37.29151028576422,40149,10026
37.29509965852709,40150,10025
37.295692763427006,40151,10024
37.296087301993595,40150,10025
37.297527348282486,40149,10026
37.298421045672356,40150,10025
37.30349303596111,40149,10026
37.30447576742423,40148,10027
37.30548300732863,40147,10028
37.306951213161746,40146,10029
37.30955295849632,40145,10030
37.310665687669236,40146,10029
37.31213655393583,40145,10030
37.3140598599167,40146,10029
37.31488138182686,40145,10030
37.31501397749189,40144,10031
37.31552197381478,40143,10032
37.320798829388735,40142,10033
37.32156118184293,40143,10032
37.32292463059331,40142,10033
37.32318076769337,40141,10034
37.32340448747293,40140,10035
37.324501586822606,40139,10036
37.32512572881808,40138,10037
37.32627218321186,40137,10038
37.32680104406629,40136,10039
37.327245059003964,40135,10040
37.32820207568417,40134,10041
37.32948263669737,40133,10042
37.329872787897415,40132,10043
37.33015992702732,40133,10042
37.33019711699346,40132,10043
37.33128208829775,40133,10042
37.33162342874881,40132,10043
37.33280760785723,40133,10042
37.33725654684034,40134,10041
37.338960978803335,40133,10042
37.34016011413359,40132,10043
37.34361031224585,40131,10044
37.34377341847886,40130,10045
37.34397765373078,40129,10046
37.34429470146346,40128,10047
37.34764290449102,40127,10048
37.34920671159926,40126,10049
37.35135540197053,40125,10050
37.35330321804864,40126,10049
37.35389411226036,40125,10050
37.3578399380166,40124,10051
37.36033160726448,40123,10052
37.36160989138229,40122,10053
37.36164222524419,40121,10054
37.3619806114827,40120,10055
37.363703387369526,40121,10054
37.36437575479083,40120,10055
37.36654923367857,40121,10054
37.36657024725353,40120,10055
37.36703683636779,40119,10056
37.36783562348718,40118,10057
37.36814557952099,40117,10058
37.36910996075327,40118,10057
37.372598200978,40117,10058
37.37396068793269,40116,10059
37.37601161714604,40115,10060
37.37751152996455,40116,10059
37.37758324435768,40117,10058
37.37866723914343,40116,10059
37.380886691102425,40117,10058
37.381440050631554,40116,10059
37.385086645991834,40115,10060
37.38877678479108,40114,10061
37.38937445616676,40113,10062
37.39178989258562,40112,10063
37.39367603736072,40111,10064
37.39407173353649,40110,10065
37.39625715630125,40109,10066
37.398975944634216,40108,10067
37.39904205757843,40107,10068
37.40032258570544,40106,10069
37.40097766760336,40105,10070
37.40199981451521,40104,10071
37.402474787065984,40103,10072
37.40378484076453,40102,10073
37.40446907030883,40101,10074
37.40565173074249,40100,10075
37.40571677397319,40099,10076
37.40737250798507,40100,10075
37.40834900294727,40099,10076
37.409097043721125,40098,10077
37.40991046825708,40097,10078
37.41031291075674,40096,10079
37.41086044839139,40095,10080
37.412081307465584,40094,10081
37.41265496709434,40093,10082
37.412751667683075,40092,10083
37.41287687824013,40091,10084
37.41370163775872,40090,10085
37.41423896668233,40091,10084
37.41654656593465,40090,10085
37.4175779187773,40089,10086
37.41847937744001,40088,10087
37.42116748387036,40087,10088
37.42179612185104,40088,10087
37.4237306676055,40087,10088
37.425322383554,40086,10089
37.42578895615257,40085,10090
37.42728081448346,40084,10091
37.4302617875815,40085,10090
37.430418988567354,40084,10091
37.43145771431454,40083,10092
37.43145961013144,40082,10093
37.43379270228056,40083,10092
37.43520892173559,40084,10091
37.43599146702544,40083,10092
37.436381346304,40082,10093
37.43923093252046,40083,10092
37.439753398170694,40082,10093
37.440053801912356,40081,10094
37.440345357731054,40080,10095
37.442677570196444,40079,10096
37.445075693133134,40078,10097
37.44508443176953,40079,10096
37.44641694091285,40078,10097
37.44764383147882,40077,10098
37.44817695281518,40076,10099
37.44998240785681,40075,10100
37.451145296410544,40074,10101
37.453371448812284,40073,10102
37.45501972021122,40072,10103
37.45660395976405,40073,10102
37.45787398177211,40074,10101
37.459796554971724,40075,10100
37.46061820386517,40076,10099
37.4611705206698,40075,10100
37.46117766372232,40074,10101
37.46175148450057,40073,10102
37.46209113581985,40072,10103
37.46392167370312,40071,10104
37.46724972788631,40070,10105
37.46796937238958,40071,10104
37.468585954938256,40070,10105
37.46956136160914,40069,10106
37.46979581023327,40068,10107
37.469849782971124,40067,10108
37.47030432360249,40068,10107
37.470305229667,40067,10108
37.47156783330623,40066,10109
37.471687651131845,40065,10110
37.47520611559874,40064,10111
37.47550101575896,40063,10112
37.475584373078824,40062,10113
37.47679218941493,40061,10114
37.48058816045781,40060,10115
37.48278720692182,40059,10116
37.483747067954894,40058,10117
37.48534480213979,40057,10118
37.48981119701553,40056,10119
37.490341072067885,40055,10120
37.49338449304629,40054,10121
37.49541318356146,40053,10122
37.495873776343196,40052,10123
37.496256508969516,40051,10124
37.49899063222184,40050,10125
37.50072103903766,40049,10126
37.503361433304114,40048,10127
37.50347695917853,40047,10128
37.50357731098895,40046,10129
37.5065850679138,40045,10130
37.50918413984405,40046,10129
37.51135144232834,40045,10130
37.51272409866474,40044,10131
37.517780417280235,40043,10132
37.519149739768444,40042,10133
37.52451788994711,40041,10134
37.52504007925231,40042,10133
37.5288381800181,40041,10134
37.535485047029184,40040,10135
37.53612955851514,40039,10136
37.53740204671316,40038,10137
37.53768437940692,40037,10138
37.53784297712243,40036,10139
37.538978081894236,40035,10140
37.54179702515826,40034,10141
37.543069890257044,40033,10142
37.54997502689405,40032,10143
37.55450616179266,40033,10142
37.554598306996674,40032,10143
37.55719381999888,40031,10144
37.55721908201738,40030,10145
37.557225892283356,40029,10146
37.56118653394336,40030,10145
37.56205350237456,40029,10146
37.56284548753615,40028,10147
37.5631497490683,40029,10146
37.564580719413584,40028,10147
37.56469013852619,40027,10148
37.56523539088546,40026,10149
37.566489667341294,40025,10150
37.566648769671026,40024,10151
37.56724485427669,40023,10152
37.56981635754823,40022,10153
37.57005856512231,40021,10154
37.57061288701489,40020,10155
37.57144371626079,40021,10154
37.57587532055109,40020,10155
37.57648452485069,40019,10156
37.57680326332346,40020,10155
37.57727368911836,40019,10156
37.57871202575413,40018,10157
37.579029170503134,40017,10158
37.57999473568199,40016,10159
37.580367999006,40015,10160
37.580394489480156,40014,10161
37.58119545222948,40015,10160
37.58181966448356,40014,10161
37.58212060633275,40013,10162
37.58365460643633,40012,10163
37.58492979466142,40011,10164
37.58612055944358,40010,10165
37.58716664758525,40009,10166
37.58990382368978,40008,10167
37.590366157396794,40007,10168
37.59047481117403,40006,10169
37.59740819221686,40005,10170
37.597805041516125,40004,10171
37.59785797970416,40003,10172
37.60096231994263,40002,10173
37.60180038436472,40001,10174
37.60714927602099,40000,10175
37.60869699378663,39999,10176
37.612989070620806,39998,10177
37.61302638282139,39997,10178
37.61329523736522,39996,10179
37.61434209626994,39995,10180
37.61477746338038,39994,10181
37.61501980149142,39993,10182
37.61794797948215,39992,10183
37.61918815991637,39991,10184
37.62094706780637,39990,10185
37.62279796952746,39989,10186
37.62289838975313,39988,10187
37.625224358504816,39987,10188
37.62523994669758,39986,10189
37.62813342923833,39985,10190
37.628407866860684,39984,10191
37.62857476303755,39983,10192
37.63165578631686,39982,10193
37.63220923205122,39983,10192
37.63252140134036,39982,10193
37.63419177147627,39983,10192
37.6365806817716,39982,10193
37.637043333471084,39981,10194
37.63722923524999,39982,10193
37.6388819449818,39981,10194
37.6396777251248,39980,10195
37.64187109744952,39979,10196
37.643819370015734,39978,10197
37.645152786177945,39977,10198
37.64597083581048,39976,10199
37.64688931468809,39975,10200
37.64755189526074,39974,10201
37.65011566412251,39973,10202
37.6521493588277,39972,10203
37.65440247652311,39973,10202
37.65477245056873,39972,10203
37.65769857785253,39971,10204
37.659705599226804,39970,10205
37.66075147249926,39969,10206
37.66087226775004,39968,10207
37.66136950440297,39967,10208
37.661525383916825,39966,10209
37.66260382032787,39965,10210
37.663850036323126,39964,10211
37.66468481672358,39963,10212
37.67097250197717,39962,10213
37.67142638478625,39961,10214
37.67205840611378,39960,10215
37.67376345514193,39959,10216
37.67386423166341,39960,10215
37.67528390915567,39959,10216
37.67831536662957,39958,10217
37.678576540090276,39959,10216
37.67901383081771,39958,10217
37.682683097765704,39957,10218
37.683264403780285,39956,10219
37.683812149678104,39955,10220
37.68439823202123,39954,10221
37.6846299686551,39953,10222
37.6879275362803,39952,10223
37.69026152044492,39953,10222
37.69081900571201,39952,10223
37.69191405995595,39951,10224
37.69559823921109,39950,10225
37.69573345697502,39949,10226
37.69618953721785,39950,10225
37.696537464766855,39949,10226
37.69684456413679,39950,10225
37.69875245739774,39949,10226
37.69877437441891,39948,10227
37.700334795448484,39947,10228
37.70171286468364,39946,10229
37.70463581889229,39945,10230
37.70777215275337,39946,10229
37.70837046996916,39945,10230
37.70840373328347,39944,10231
37.70844413826683,39945,10230
37.7090440505315,39946,10229
37.70994637817158,39945,10230
37.710059003627784,39946,10229
37.71079910815059,39945,10230
37.713487944559645,39944,10231
37.7138817591288,39943,10232
37.71416583306261,39942,10233
37.71529302822119,39941,10234
37.716347490138276,39940,10235
37.71707461279526,39941,10234
37.7190527520431,39940,10235
37.71944877374835,39939,10236
37.72109710385196,39938,10237
37.7221015039869,39937,10238
37.722175115547905,39936,10239
37.722693017583666,39935,10240
37.72288552848174,39934,10241
37.7230767344696,39933,10242
37.723789192482556,39934,10241
37.723850291692344,39933,10242
37.7248262799563,39932,10243
37.727005452972975,39931,10244
37.72702553602196,39930,10245
37.72943663215042,39929,10246
37.72965437707438,39928,10247
37.73059393468556,39927,10248
37.7312722680326,39926,10249
37.73208752491898,39925,10250
37.73587164716564,39926,10249
37.73654579723235,39925,10250
37.73728887885457,39924,10251
37.73769851714122,39923,10252
37.73841621800208,39922,10253
37.738711751517386,39921,10254
37.74093318430079,39920,10255
37.74180078741761,39921,10254
